code_insee,annee,indicateur,valeur
62813,2017,encours_dette,157998.01
62813,2018,encours_dette,146256.57
62813,2019,encours_dette,134061.34
62813,2020,encours_dette,121394.79
62813,2021,encours_dette,108238.71
62813,2022,encours_dette,94574.18
62813,2023,encours_dette,80381.54
62813,2024,encours_dette,65640.38
62814,2017,encours_dette,8025.01
62814,2018,encours_dette,5591.26
62814,2019,encours_dette,3075.75
62814,2020,encours_dette,31998.94
62814,2021,encours_dette,28673.75
62814,2022,encours_dette,25328.91
62814,2023,encours_dette,21964.27
62814,2024,encours_dette,18579.75
62815,2017,encours_dette,155489.79
62815,2018,encours_dette,135682.56
62815,2019,encours_dette,362964.89
62815,2020,encours_dette,341241.32
62815,2021,encours_dette,288875.91
62815,2022,encours_dette,266288.33
62815,2023,encours_dette,243216.86
62815,2024,encours_dette,220343.94
62816,2017,encours_dette,285888.14
62816,2018,encours_dette,76.22
62816,2019,encours_dette,76.22
62816,2020,encours_dette,76.22
62816,2021,encours_dette,76.22
62816,2022,encours_dette,76.22
62816,2023,encours_dette,76.22
62816,2024,encours_dette,76.22
62817,2017,encours_dette,2955149.41
62817,2018,encours_dette,2876382.97
62817,2019,encours_dette,2793194.21
62817,2020,encours_dette,2705334.8
62817,2021,encours_dette,2612542.53
62817,2022,encours_dette,2514540.45
62817,2023,encours_dette,2411036.1
62817,2024,encours_dette,2301720.53
62818,2017,encours_dette,40180.2
62818,2018,encours_dette,38134.54
62818,2019,encours_dette,126002.61
62818,2020,encours_dette,170726.19
62818,2021,encours_dette,65289.7
62818,2022,encours_dette,59687.05
62818,2023,encours_dette,53911.87
62818,2024,encours_dette,47728.89
62819,2017,encours_dette,197098.06
62819,2018,encours_dette,476155.68
62819,2019,encours_dette,441750.1
62819,2020,encours_dette,407239.4
62819,2021,encours_dette,372059.06
62819,2022,encours_dette,724843.57
62819,2023,encours_dette,665323.82
62819,2024,encours_dette,605048.61
62820,2017,encours_dette,1141436.33
62820,2018,encours_dette,1100273.88
62820,2019,encours_dette,1486489.37
62820,2020,encours_dette,654260.49
62820,2021,encours_dette,573947.11
62820,2022,encours_dette,491193.22
62820,2023,encours_dette,416781.78
62820,2024,encours_dette,339750.01
62821,2017,encours_dette,7314.93
62821,2018,encours_dette,3945.44
62821,2019,encours_dette,457.35
62821,2020,encours_dette,457.35
62821,2021,encours_dette,457.35
62821,2022,encours_dette,457.35
62821,2023,encours_dette,69077.86
62821,2024,encours_dette,63395.19
62822,2017,encours_dette,91570.49
62822,2018,encours_dette,84675.07
62822,2019,encours_dette,78524.54
62822,2020,encours_dette,71608.72
62822,2021,encours_dette,64417.03
62822,2022,encours_dette,56938.46
62822,2023,encours_dette,49161.57
62822,2024,encours_dette,41074.47
62823,2017,encours_dette,154036.35
62823,2018,encours_dette,195249.51
62823,2019,encours_dette,208749.02
62823,2020,encours_dette,197345.29
62823,2021,encours_dette,278629.06
62823,2022,encours_dette,188505.23
62823,2023,encours_dette,167005.36
62823,2024,encours_dette,245305.4
62824,2017,encours_dette,63081.45
62824,2018,encours_dette,58401.99
62824,2019,encours_dette,53523.35
62824,2020,encours_dette,48437.07
62824,2021,encours_dette,43134.3
62824,2022,encours_dette,37605.83
62824,2023,encours_dette,31842.05
62824,2024,encours_dette,25832.94
62825,2017,encours_dette,397653.15
62825,2018,encours_dette,364448.57
62825,2019,encours_dette,330189.38
62825,2020,encours_dette,294827.56
62825,2021,encours_dette,258312.7
62825,2022,encours_dette,220591.96
62825,2023,encours_dette,181609.91
62825,2024,encours_dette,151265.47
62826,2017,encours_dette,17176622.33
62826,2018,encours_dette,16865008.85
62826,2019,encours_dette,16533106.72
62826,2020,encours_dette,24931690.4
62826,2021,encours_dette,23549377.66
62826,2022,encours_dette,22132767.2
62826,2023,encours_dette,20683022.08
62826,2024,encours_dette,20474736.62
62827,2017,encours_dette,264336.53
62827,2018,encours_dette,447414.3
62827,2019,encours_dette,394931.19
62827,2020,encours_dette,359981.2
62827,2021,encours_dette,632046.27
62827,2022,encours_dette,555292.84
62827,2023,encours_dette,631795.64
62827,2024,encours_dette,743029.39
62828,2017,encours_dette,0.0
62828,2018,encours_dette,0.0
62828,2019,encours_dette,0.0
62828,2020,encours_dette,0.0
62828,2021,encours_dette,58543.73
62828,2022,encours_dette,55617.62
62828,2023,encours_dette,52673.34
62828,2024,encours_dette,19710.75
62829,2017,encours_dette,342960.0
62829,2018,encours_dette,132960.0
62829,2019,encours_dette,122960.0
62829,2020,encours_dette,112960.0
62829,2021,encours_dette,102960.0
62829,2022,encours_dette,92960.0
62829,2023,encours_dette,82960.0
62829,2024,encours_dette,72960.0
62830,2017,encours_dette,120271.58
62830,2018,encours_dette,68480.02
62830,2019,encours_dette,57028.85
62830,2020,encours_dette,74732.82
62830,2021,encours_dette,59159.67
62830,2022,encours_dette,43103.09
62830,2023,encours_dette,31435.44
62830,2024,encours_dette,21907.74
62831,2017,encours_dette,472295.16
62831,2018,encours_dette,445467.24
62831,2019,encours_dette,318021.53
62831,2020,encours_dette,289940.36
62831,2021,encours_dette,535691.29
62831,2022,encours_dette,495191.59
62831,2023,encours_dette,356322.28
62831,2024,encours_dette,321981.63
62832,2017,encours_dette,144405.91
62832,2018,encours_dette,129395.48
62832,2019,encours_dette,113725.27
62832,2020,encours_dette,147349.57
62832,2021,encours_dette,80235.87
62832,2022,encours_dette,62350.11
62832,2023,encours_dette,43656.63
62832,2024,encours_dette,24117.95
62833,2017,encours_dette,0.0
62833,2018,encours_dette,0.0
62833,2019,encours_dette,0.0
62833,2020,encours_dette,0.0
62833,2021,encours_dette,0.0
62833,2022,encours_dette,0.0
62833,2023,encours_dette,0.0
62833,2024,encours_dette,0.0
62834,2017,encours_dette,73937.72
62834,2018,encours_dette,61053.18
62834,2019,encours_dette,47639.88
62834,2020,encours_dette,33676.02
62834,2021,encours_dette,99138.92
62834,2022,encours_dette,84712.92
62834,2023,encours_dette,70090.67
62834,2024,encours_dette,55265.87
62835,2017,encours_dette,494858.79
62835,2018,encours_dette,422795.96
62835,2019,encours_dette,348259.43
62835,2020,encours_dette,275211.41
62835,2021,encours_dette,201017.86
62835,2022,encours_dette,150548.7
62835,2023,encours_dette,117126.26
62835,2024,encours_dette,242333.41
62836,2017,encours_dette,1031434.16
62836,2018,encours_dette,869202.43
62836,2019,encours_dette,738025.83
62836,2020,encours_dette,608990.69
62836,2021,encours_dette,503821.88
62836,2022,encours_dette,428579.55
62836,2023,encours_dette,372121.58
62836,2024,encours_dette,314990.73
62837,2017,encours_dette,4265.89
62837,2018,encours_dette,0.0
62837,2019,encours_dette,0.0
62837,2020,encours_dette,0.0
62837,2021,encours_dette,0.0
62837,2022,encours_dette,0.0
62837,2023,encours_dette,78380.36
62837,2024,encours_dette,71729.94
62838,2017,encours_dette,700.0
62838,2018,encours_dette,700.0
62838,2019,encours_dette,700.0
62838,2020,encours_dette,700.0
62838,2021,encours_dette,700.0
62838,2022,encours_dette,700.0
62838,2023,encours_dette,350.0
62838,2024,encours_dette,900.0
62839,2017,encours_dette,2752732.66
62839,2018,encours_dette,3511356.25
62839,2019,encours_dette,3175732.71
62839,2020,encours_dette,3051458.64
62839,2021,encours_dette,2919627.25
62839,2022,encours_dette,2798155.37
62839,2023,encours_dette,2683676.92
62839,2024,encours_dette,2569079.96
62840,2017,encours_dette,57880.46
62840,2018,encours_dette,52499.75
62840,2019,encours_dette,46969.08
62840,2020,encours_dette,41283.54
62840,2021,encours_dette,35438.05
62840,2022,encours_dette,77605.14
62840,2023,encours_dette,68701.23
62840,2024,encours_dette,61420.88
62841,2017,encours_dette,1575836.73
62841,2018,encours_dette,1431722.71
62841,2019,encours_dette,1277797.99
62841,2020,encours_dette,1118881.55
62841,2021,encours_dette,968712.98
62841,2022,encours_dette,828287.64
62841,2023,encours_dette,692307.21
62841,2024,encours_dette,567788.92
62842,2017,encours_dette,574020.95
62842,2018,encours_dette,6399447.35
62842,2019,encours_dette,5844675.11
62842,2020,encours_dette,5323229.37
62842,2021,encours_dette,4860180.75
62842,2022,encours_dette,4420616.98
62842,2023,encours_dette,4000000.04
62842,2024,encours_dette,3600000.04
62843,2017,encours_dette,310205.36
62843,2018,encours_dette,407424.85
62843,2019,encours_dette,169277.5
62843,2020,encours_dette,140128.32
62843,2021,encours_dette,118761.61
62843,2022,encours_dette,222076.0
62843,2023,encours_dette,209562.29
62843,2024,encours_dette,549366.32
62844,2017,encours_dette,677157.72
62844,2018,encours_dette,728268.25
62844,2019,encours_dette,808631.48
62844,2020,encours_dette,735650.77
62844,2021,encours_dette,738142.0
62844,2022,encours_dette,635003.49
62844,2023,encours_dette,581629.42
62844,2024,encours_dette,503532.24
62845,2017,encours_dette,116702.13
62845,2018,encours_dette,107530.27
62845,2019,encours_dette,97794.83
62845,2020,encours_dette,87752.81
62845,2021,encours_dette,77912.69
62845,2022,encours_dette,98098.54
62845,2023,encours_dette,87008.48
62845,2024,encours_dette,75428.81
62846,2017,encours_dette,3330446.17
62846,2018,encours_dette,3053640.91
62846,2019,encours_dette,2752788.14
62846,2020,encours_dette,2444273.27
62846,2021,encours_dette,2127803.71
62846,2022,encours_dette,2683674.03
62846,2023,encours_dette,2376493.55
62846,2024,encours_dette,2696390.63
62847,2017,encours_dette,1459670.72
62847,2018,encours_dette,1376906.58
62847,2019,encours_dette,1290349.62
62847,2020,encours_dette,1199825.97
62847,2021,encours_dette,1105153.83
62847,2022,encours_dette,1000143.03
62847,2023,encours_dette,1655706.78
62847,2024,encours_dette,1167856.95
62848,2017,encours_dette,1843103.3
62848,2018,encours_dette,1726950.7
62848,2019,encours_dette,1621565.97
62848,2020,encours_dette,1518314.59
62848,2021,encours_dette,1412591.96
62848,2022,encours_dette,1304308.12
62848,2023,encours_dette,1193369.21
62848,2024,encours_dette,1078290.1
62849,2017,encours_dette,369105.73
62849,2018,encours_dette,141146.59
62849,2019,encours_dette,53730.33
62849,2020,encours_dette,40247.94
62849,2021,encours_dette,26136.88
62849,2022,encours_dette,11367.74
62849,2023,encours_dette,1328.36
62849,2024,encours_dette,1328.36
62850,2017,encours_dette,1219.59
62850,2018,encours_dette,1219.59
62850,2019,encours_dette,1219.59
62850,2020,encours_dette,1219.59
62850,2021,encours_dette,1219.59
62850,2022,encours_dette,1219.59
62850,2023,encours_dette,1219.59
62850,2024,encours_dette,1219.59
62851,2017,encours_dette,801769.28
62851,2018,encours_dette,665301.66
62851,2019,encours_dette,822744.22
62851,2020,encours_dette,776584.47
62851,2021,encours_dette,2047286.7
62851,2022,encours_dette,1008821.67
62851,2023,encours_dette,945976.46
62851,2024,encours_dette,884391.28
62852,2017,encours_dette,659172.25
62852,2018,encours_dette,613183.44
62852,2019,encours_dette,565890.1
62852,2020,encours_dette,517229.42
62852,2021,encours_dette,1267171.62
62852,2022,encours_dette,1178818.02
62852,2023,encours_dette,1089316.8
62852,2024,encours_dette,997318.66
62853,2017,encours_dette,739444.65
62853,2018,encours_dette,498653.7
62853,2019,encours_dette,422943.08
62853,2020,encours_dette,351324.38
62853,2021,encours_dette,753490.11
62853,2022,encours_dette,635560.54
62853,2023,encours_dette,535345.9
62853,2024,encours_dette,913512.42
62854,2017,encours_dette,634878.38
62854,2018,encours_dette,596920.77
62854,2019,encours_dette,557876.65
62854,2020,encours_dette,517728.92
62854,2021,encours_dette,488934.86
62854,2022,encours_dette,458649.8
62854,2023,encours_dette,427554.4
62854,2024,encours_dette,396248.11
62855,2017,encours_dette,118743.9
62855,2018,encours_dette,105530.77
62855,2019,encours_dette,91899.19
62855,2020,encours_dette,273955.81
62855,2021,encours_dette,243809.99
62855,2022,encours_dette,213016.2
62855,2023,encours_dette,181557.62
62855,2024,encours_dette,149416.94
62856,2017,encours_dette,206519.35
62856,2018,encours_dette,185632.3
62856,2019,encours_dette,164283.88
62856,2020,encours_dette,154589.72
62856,2021,encours_dette,144873.17
62856,2022,encours_dette,135181.18
62856,2023,encours_dette,125699.25
62856,2024,encours_dette,116303.52
62857,2017,encours_dette,109723.17
62857,2018,encours_dette,87912.86
62857,2019,encours_dette,81980.75
62857,2020,encours_dette,76010.33
62857,2021,encours_dette,70000.0
62857,2022,encours_dette,65000.0
62857,2023,encours_dette,60000.0
62857,2024,encours_dette,55000.0
62858,2017,encours_dette,99016.49
62858,2018,encours_dette,88985.55
62858,2019,encours_dette,78719.86
62858,2020,encours_dette,68212.06
62858,2021,encours_dette,58379.14
62858,2022,encours_dette,51161.4
62858,2023,encours_dette,43841.74
62858,2024,encours_dette,36418.67
62859,2017,encours_dette,288386.72
62859,2018,encours_dette,273649.28
62859,2019,encours_dette,251554.71
62859,2020,encours_dette,229027.33
62859,2021,encours_dette,213272.07
62859,2022,encours_dette,189710.06
62859,2023,encours_dette,165686.22
62859,2024,encours_dette,143642.04
62860,2017,encours_dette,214007.14
62860,2018,encours_dette,172820.92
62860,2019,encours_dette,173006.42
62860,2020,encours_dette,132865.95
62860,2021,encours_dette,122440.61
62860,2022,encours_dette,111721.2
62860,2023,encours_dette,100698.14
62860,2024,encours_dette,89599.76
62861,2017,encours_dette,2828218.17
62861,2018,encours_dette,2590751.34
62861,2019,encours_dette,2408171.73
62861,2020,encours_dette,2218294.5
62861,2021,encours_dette,2020207.96
62861,2022,encours_dette,1812153.61
62861,2023,encours_dette,1594076.33
62861,2024,encours_dette,1366445.8
62862,2017,encours_dette,15026.49
62862,2018,encours_dette,12682.92
62862,2019,encours_dette,89663.75
62862,2020,encours_dette,83966.96
62862,2021,encours_dette,78854.47
62862,2022,encours_dette,74395.77
62862,2023,encours_dette,69187.44
62862,2024,encours_dette,64044.75
62863,2017,encours_dette,2560329.72
62863,2018,encours_dette,2443997.93
62863,2019,encours_dette,2329298.42
62863,2020,encours_dette,2214049.43
62863,2021,encours_dette,2098218.97
62863,2022,encours_dette,2010944.23
62863,2023,encours_dette,1867531.48
62863,2024,encours_dette,1746890.17
62864,2017,encours_dette,105039.3
62864,2018,encours_dette,93120.86
62864,2019,encours_dette,81382.5
62864,2020,encours_dette,369208.65
62864,2021,encours_dette,338476.83
62864,2022,encours_dette,305612.44
62864,2023,encours_dette,272896.69
62864,2024,encours_dette,242260.1
62865,2017,encours_dette,989327.1
62865,2018,encours_dette,917212.65
62865,2019,encours_dette,1277350.55
62865,2020,encours_dette,1165862.51
62865,2021,encours_dette,1067551.42
62865,2022,encours_dette,2949739.03
62865,2023,encours_dette,2755679.51
62865,2024,encours_dette,1783621.45
62866,2017,encours_dette,42899.99
62866,2018,encours_dette,26218.71
62866,2019,encours_dette,8903.02
62866,2020,encours_dette,349300.0
62866,2021,encours_dette,334767.67
62866,2022,encours_dette,120133.35
62866,2023,encours_dette,105396.32
62866,2024,encours_dette,90555.86
62867,2017,encours_dette,25371.63
62867,2018,encours_dette,18976.15
62867,2019,encours_dette,12317.68
62867,2020,encours_dette,5385.43
62867,2021,encours_dette,110000.0
62867,2022,encours_dette,102980.43
62867,2023,encours_dette,95917.23
62867,2024,encours_dette,89560.13
62868,2017,encours_dette,50000.0
62868,2018,encours_dette,47024.12
62868,2019,encours_dette,44000.64
62868,2020,encours_dette,40928.79
62868,2021,encours_dette,37807.81
62868,2022,encours_dette,34636.91
62868,2023,encours_dette,31415.29
62868,2024,encours_dette,28142.15
62869,2017,encours_dette,399404.12
62869,2018,encours_dette,360203.03
62869,2019,encours_dette,319876.67
62869,2020,encours_dette,278386.98
62869,2021,encours_dette,235694.59
62869,2022,encours_dette,204893.88
62869,2023,encours_dette,173371.76
62869,2024,encours_dette,141108.42
62870,2017,encours_dette,71262.99
62870,2018,encours_dette,63342.57
62870,2019,encours_dette,1563525.09
62870,2020,encours_dette,1492868.25
62870,2021,encours_dette,1421929.74
62870,2022,encours_dette,1550700.17
62870,2023,encours_dette,1279169.84
62870,2024,encours_dette,1207328.73
62871,2017,encours_dette,129289.68
62871,2018,encours_dette,124961.53
62871,2019,encours_dette,637817.05
62871,2020,encours_dette,449832.14
62871,2021,encours_dette,311052.43
62871,2022,encours_dette,352371.06
62871,2023,encours_dette,338028.91
62871,2024,encours_dette,470923.97
62872,2017,encours_dette,86540.14
62872,2018,encours_dette,69501.89
62872,2019,encours_dette,51722.87
62872,2020,encours_dette,38957.82
62872,2021,encours_dette,24972.37
62872,2022,encours_dette,10553.74
62872,2023,encours_dette,2339.0
62872,2024,encours_dette,2339.0
62873,2017,encours_dette,0.0
62873,2018,encours_dette,0.0
62873,2019,encours_dette,0.0
62873,2020,encours_dette,0.0
62873,2021,encours_dette,775.0
62873,2022,encours_dette,775.0
62873,2023,encours_dette,775.0
62873,2024,encours_dette,775.0
62874,2017,encours_dette,204257.75
62874,2018,encours_dette,99072.86
62874,2019,encours_dette,283488.46
62874,2020,encours_dette,267584.83
62874,2021,encours_dette,51382.21
62874,2022,encours_dette,272918.82
62874,2023,encours_dette,232021.68
62874,2024,encours_dette,190079.98
62875,2017,encours_dette,1023543.89
