code_insee,annee,indicateur,valeur
62699,2024,dotations,238228.0
62699,2020,dotations_par_habitant,281.92
62699,2021,dotations_par_habitant,282.43
62699,2022,dotations_par_habitant,281.15
62699,2023,dotations_par_habitant,287.11
62699,2024,dotations_par_habitant,292.66
62700,2020,dotations,47622.0
62700,2021,dotations,50026.0
62700,2022,dotations,40468.0
62700,2023,dotations,53791.0
62700,2024,dotations,55879.0
62700,2020,dotations_par_habitant,213.55
62700,2021,dotations_par_habitant,224.33
62700,2022,dotations_par_habitant,181.47
62700,2023,dotations_par_habitant,244.5
62700,2024,dotations_par_habitant,255.16
62701,2020,dotations,46610.0
62701,2021,dotations,47623.0
62701,2022,dotations,48809.0
62701,2023,dotations,53268.0
62701,2024,dotations,53830.0
62701,2020,dotations_par_habitant,101.77
62701,2021,dotations_par_habitant,104.21
62701,2022,dotations_par_habitant,106.8
62701,2023,dotations_par_habitant,115.8
62701,2024,dotations_par_habitant,117.28
62702,2020,dotations,85443.0
62702,2021,dotations,88518.0
62702,2022,dotations,90207.0
62702,2023,dotations,94829.0
62702,2024,dotations,102746.0
62702,2020,dotations_par_habitant,218.52
62702,2021,dotations_par_habitant,222.97
62702,2022,dotations_par_habitant,225.52
62702,2023,dotations_par_habitant,237.67
62702,2024,dotations_par_habitant,258.81
62703,2020,dotations,83496.0
62703,2021,dotations,87602.0
62703,2022,dotations,93707.0
62703,2023,dotations,96654.0
62703,2024,dotations,101256.0
62703,2020,dotations_par_habitant,208.22
62703,2021,dotations_par_habitant,223.47
62703,2022,dotations_par_habitant,240.89
62703,2023,dotations_par_habitant,252.36
62703,2024,dotations_par_habitant,260.97
62704,2020,dotations,72751.0
62704,2021,dotations,68401.0
62704,2022,dotations,61781.0
62704,2023,dotations,61247.0
62704,2024,dotations,63042.0
62704,2020,dotations_par_habitant,109.07
62704,2021,dotations_par_habitant,106.05
62704,2022,dotations_par_habitant,96.38
62704,2023,dotations_par_habitant,97.06
62704,2024,dotations_par_habitant,101.03
62705,2020,dotations,318240.0
62705,2021,dotations,325924.0
62705,2022,dotations,231404.0
62705,2023,dotations,317107.0
62705,2024,dotations,315296.0
62705,2020,dotations_par_habitant,149.06
62705,2021,dotations_par_habitant,152.16
62705,2022,dotations_par_habitant,108.44
62705,2023,dotations_par_habitant,148.95
62705,2024,dotations_par_habitant,149.29
62706,2020,dotations,173822.0
62706,2021,dotations,167559.0
62706,2022,dotations,158526.0
62706,2023,dotations,168754.0
62706,2024,dotations,175940.0
62706,2020,dotations_par_habitant,64.83
62706,2021,dotations_par_habitant,62.1
62706,2022,dotations_par_habitant,58.58
62706,2023,dotations_par_habitant,62.76
62706,2024,dotations_par_habitant,65.67
62708,2020,dotations,2028.0
62708,2021,dotations,1958.0
62708,2022,dotations,1904.0
62708,2023,dotations,2132.0
62708,2024,dotations,2322.0
62708,2020,dotations_par_habitant,56.33
62708,2021,dotations_par_habitant,57.59
62708,2022,dotations_par_habitant,57.7
62708,2023,dotations_par_habitant,66.62
62708,2024,dotations_par_habitant,74.9
62709,2020,dotations,31608.0
62709,2021,dotations,31609.0
62709,2022,dotations,31109.0
62709,2023,dotations,32341.0
62709,2024,dotations,32858.0
62709,2020,dotations_par_habitant,117.94
62709,2021,dotations_par_habitant,119.28
62709,2022,dotations_par_habitant,119.65
62709,2023,dotations_par_habitant,126.33
62709,2024,dotations_par_habitant,129.87
62710,2020,dotations,25296.0
62710,2021,dotations,27901.0
62710,2022,dotations,55804.0
62710,2023,dotations,60429.0
62710,2024,dotations,63290.0
62710,2020,dotations_par_habitant,165.33
62710,2021,dotations_par_habitant,164.12
62710,2022,dotations_par_habitant,300.02
62710,2023,dotations_par_habitant,306.75
62710,2024,dotations_par_habitant,324.56
62711,2020,dotations,704453.0
62711,2021,dotations,726096.0
62711,2022,dotations,763551.0
62711,2023,dotations,793934.0
62711,2024,dotations,723834.0
62711,2020,dotations_par_habitant,231.35
62711,2021,dotations_par_habitant,237.29
62711,2022,dotations_par_habitant,247.66
62711,2023,dotations_par_habitant,256.6
62711,2024,dotations_par_habitant,235.7
62712,2020,dotations,116494.0
62712,2021,dotations,112527.0
62712,2022,dotations,109301.0
62712,2023,dotations,114800.0
62712,2024,dotations,118206.0
62712,2020,dotations_par_habitant,100.86
62712,2021,dotations_par_habitant,97.34
62712,2022,dotations_par_habitant,94.06
62712,2023,dotations_par_habitant,98.97
62712,2024,dotations_par_habitant,101.9
62713,2020,dotations,213570.0
62713,2021,dotations,216137.0
62713,2022,dotations,221405.0
62713,2023,dotations,232024.0
62713,2024,dotations,236333.0
62713,2020,dotations_par_habitant,153.98
62713,2021,dotations_par_habitant,156.51
62713,2022,dotations_par_habitant,161.37
62713,2023,dotations_par_habitant,169.98
62713,2024,dotations_par_habitant,173.9
62714,2020,dotations,69144.0
62714,2021,dotations,68326.0
62714,2022,dotations,65864.0
62714,2023,dotations,67776.0
62714,2024,dotations,69598.0
62714,2020,dotations_par_habitant,86.21
62714,2021,dotations_par_habitant,84.25
62714,2022,dotations_par_habitant,82.02
62714,2023,dotations_par_habitant,84.51
62714,2024,dotations_par_habitant,87.22
62715,2020,dotations,72318.0
62715,2021,dotations,73304.0
62715,2022,dotations,75014.0
62715,2023,dotations,77929.0
62715,2024,dotations,78677.0
62715,2020,dotations_par_habitant,247.66
62715,2021,dotations_par_habitant,250.18
62715,2022,dotations_par_habitant,255.15
62715,2023,dotations_par_habitant,263.27
62715,2024,dotations_par_habitant,270.37
62716,2020,dotations,146709.0
62716,2021,dotations,163291.0
62716,2022,dotations,173109.0
62716,2023,dotations,184062.0
62716,2024,dotations,190471.0
62716,2020,dotations_par_habitant,272.69
62716,2021,dotations_par_habitant,307.52
62716,2022,dotations_par_habitant,314.17
62716,2023,dotations_par_habitant,328.1
62716,2024,dotations_par_habitant,334.16
62717,2020,dotations,82630.0
62717,2021,dotations,82685.0
62717,2022,dotations,81891.0
62717,2023,dotations,84120.0
62717,2024,dotations,86484.0
62717,2020,dotations_par_habitant,149.96
62717,2021,dotations_par_habitant,150.34
62717,2022,dotations_par_habitant,149.71
62717,2023,dotations_par_habitant,155.78
62717,2024,dotations_par_habitant,161.65
62718,2020,dotations,293372.0
62718,2021,dotations,285722.0
62718,2022,dotations,279706.0
62718,2023,dotations,280744.0
62718,2024,dotations,280203.0
62718,2020,dotations_par_habitant,199.84
62718,2021,dotations_par_habitant,196.1
62718,2022,dotations_par_habitant,194.11
62718,2023,dotations_par_habitant,196.05
62718,2024,dotations_par_habitant,197.6
62719,2020,dotations,67449.0
62719,2021,dotations,64951.0
62719,2022,dotations,64902.0
62719,2023,dotations,54414.0
62719,2024,dotations,43089.0
62719,2020,dotations_par_habitant,177.5
62719,2021,dotations_par_habitant,183.48
62719,2022,dotations_par_habitant,191.45
62719,2023,dotations_par_habitant,160.51
62719,2024,dotations_par_habitant,128.24
62720,2020,dotations,4417.0
62720,2021,dotations,4143.0
62720,2022,dotations,3749.0
62720,2023,dotations,3963.0
62720,2024,dotations,4285.0
62720,2020,dotations_par_habitant,90.14
62720,2021,dotations_par_habitant,86.31
62720,2022,dotations_par_habitant,79.77
62720,2023,dotations_par_habitant,86.15
62720,2024,dotations_par_habitant,87.45
62721,2020,dotations,280438.0
62721,2021,dotations,273187.0
62721,2022,dotations,266971.0
62721,2023,dotations,424857.0
62721,2024,dotations,449335.0
62721,2020,dotations_par_habitant,140.5
62721,2021,dotations_par_habitant,136.94
62721,2022,dotations_par_habitant,134.02
62721,2023,dotations_par_habitant,212.32
62721,2024,dotations_par_habitant,223.33
62722,2020,dotations,19529.0
62722,2021,dotations,19087.0
62722,2022,dotations,18990.0
62722,2023,dotations,19418.0
62722,2024,dotations,19664.0
62722,2020,dotations_par_habitant,197.26
62722,2021,dotations_par_habitant,194.77
62722,2022,dotations_par_habitant,189.9
62722,2023,dotations_par_habitant,194.18
62722,2024,dotations_par_habitant,196.64
62723,2020,dotations,47070.0
62723,2021,dotations,48392.0
62723,2022,dotations,49668.0
62723,2023,dotations,51332.0
62723,2024,dotations,55579.0
62723,2020,dotations_par_habitant,180.34
62723,2021,dotations_par_habitant,185.41
62723,2022,dotations_par_habitant,191.03
62723,2023,dotations_par_habitant,198.19
62723,2024,dotations_par_habitant,205.85
62724,2020,dotations,7903398.0
62724,2021,dotations,8085742.0
62724,2022,dotations,8257165.0
62724,2023,dotations,8446671.0
62724,2024,dotations,8670584.0
62724,2020,dotations_par_habitant,898.22
62724,2021,dotations_par_habitant,901.12
62724,2022,dotations_par_habitant,916.75
62724,2023,dotations_par_habitant,939.98
62724,2024,dotations_par_habitant,978.95
62725,2020,dotations,17712.0
62725,2021,dotations,17945.0
62725,2022,dotations,18795.0
62725,2023,dotations,20691.0
62725,2024,dotations,21002.0
62725,2020,dotations_par_habitant,117.3
62725,2021,dotations_par_habitant,118.06
62725,2022,dotations_par_habitant,121.26
62725,2023,dotations_par_habitant,132.63
62725,2024,dotations_par_habitant,140.01
62726,2020,dotations,30134.0
62726,2021,dotations,25442.0
62726,2022,dotations,26153.0
62726,2023,dotations,27283.0
62726,2024,dotations,28251.0
62726,2020,dotations_par_habitant,141.47
62726,2021,dotations_par_habitant,118.33
62726,2022,dotations_par_habitant,120.52
62726,2023,dotations_par_habitant,125.15
62726,2024,dotations_par_habitant,129.59
62727,2020,dotations,0.0
62727,2021,dotations,0.0
62727,2022,dotations,0.0
62727,2023,dotations,0.0
62727,2024,dotations,0.0
62727,2020,dotations_par_habitant,0.0
62727,2021,dotations_par_habitant,0.0
62727,2022,dotations_par_habitant,0.0
62727,2023,dotations_par_habitant,0.0
62727,2024,dotations_par_habitant,0.0
62728,2020,dotations,118508.0
62728,2021,dotations,117756.0
62728,2022,dotations,119528.0
62728,2023,dotations,177826.0
62728,2024,dotations,179842.0
62728,2020,dotations_par_habitant,169.06
62728,2021,dotations_par_habitant,168.95
62728,2022,dotations_par_habitant,171.74
62728,2023,dotations_par_habitant,251.88
62728,2024,dotations_par_habitant,255.1
62729,2020,dotations,49699.0
62729,2021,dotations,51091.0
62729,2022,dotations,52079.0
62729,2023,dotations,52846.0
62729,2024,dotations,43394.0
62729,2020,dotations_par_habitant,181.38
62729,2021,dotations_par_habitant,185.79
62729,2022,dotations_par_habitant,192.17
62729,2023,dotations_par_habitant,196.45
62729,2024,dotations_par_habitant,164.37
62730,2020,dotations,587200.0
62730,2021,dotations,598972.0
62730,2022,dotations,607472.0
62730,2023,dotations,616646.0
62730,2024,dotations,628773.0
62730,2020,dotations_par_habitant,339.23
62730,2021,dotations_par_habitant,346.43
62730,2022,dotations_par_habitant,352.77
62730,2023,dotations_par_habitant,360.82
62730,2024,dotations_par_habitant,370.3
62731,2020,dotations,46228.0
62731,2021,dotations,44914.0
62731,2022,dotations,43449.0
62731,2023,dotations,44488.0
62731,2024,dotations,46096.0
62731,2020,dotations_par_habitant,154.09
62731,2021,dotations_par_habitant,151.74
62731,2022,dotations_par_habitant,150.34
62731,2023,dotations_par_habitant,155.01
62731,2024,dotations_par_habitant,161.17
62732,2020,dotations,47726.0
62732,2021,dotations,45836.0
62732,2022,dotations,43434.0
62732,2023,dotations,44573.0
62732,2024,dotations,45435.0
62732,2020,dotations_par_habitant,135.2
62732,2021,dotations_par_habitant,133.63
62732,2022,dotations_par_habitant,130.83
62732,2023,dotations_par_habitant,137.15
62732,2024,dotations_par_habitant,141.54
62733,2020,dotations,79496.0
62733,2021,dotations,80368.0
62733,2022,dotations,81613.0
62733,2023,dotations,68399.0
62733,2024,dotations,54449.0
62733,2020,dotations_par_habitant,250.78
62733,2021,dotations_par_habitant,253.53
62733,2022,dotations_par_habitant,255.84
62733,2023,dotations_par_habitant,219.93
62733,2024,dotations_par_habitant,177.94
62734,2020,dotations,177329.0
62734,2021,dotations,177474.0
62734,2022,dotations,173685.0
62734,2023,dotations,175235.0
62734,2024,dotations,178727.0
62734,2020,dotations_par_habitant,240.94
62734,2021,dotations_par_habitant,247.87
62734,2022,dotations_par_habitant,248.83
62734,2023,dotations_par_habitant,257.32
62734,2024,dotations_par_habitant,262.45
62735,2020,dotations,600751.0
62735,2021,dotations,619016.0
62735,2022,dotations,635805.0
62735,2023,dotations,589779.0
62735,2024,dotations,710793.0
62735,2020,dotations_par_habitant,255.2
62735,2021,dotations_par_habitant,258.46
62735,2022,dotations_par_habitant,262.51
62735,2023,dotations_par_habitant,232.2
62735,2024,dotations_par_habitant,273.8
62736,2020,dotations,500599.0
62736,2021,dotations,482385.0
62736,2022,dotations,464997.0
62736,2023,dotations,476689.0
62736,2024,dotations,482233.0
62736,2020,dotations_par_habitant,123.45
62736,2021,dotations_par_habitant,119.85
62736,2022,dotations_par_habitant,116.57
62736,2023,dotations_par_habitant,119.8
62736,2024,dotations_par_habitant,121.65
62737,2020,dotations,3788736.0
62737,2021,dotations,3841591.0
62737,2022,dotations,3912619.0
62737,2023,dotations,3996450.0
62737,2024,dotations,4091758.0
62737,2020,dotations_par_habitant,612.17
62737,2021,dotations_par_habitant,627.81
62737,2022,dotations_par_habitant,641.1
62737,2023,dotations_par_habitant,657.53
62737,2024,dotations_par_habitant,677.44
62738,2020,dotations,31833.0
62738,2021,dotations,26660.0
62738,2022,dotations,39293.0
62738,2023,dotations,39525.0
62738,2024,dotations,33025.0
62738,2020,dotations_par_habitant,184.01
62738,2021,dotations_par_habitant,155.91
62738,2022,dotations_par_habitant,233.89
62738,2023,dotations_par_habitant,242.48
62738,2024,dotations_par_habitant,203.86
62739,2020,dotations,51596.0
62739,2021,dotations,52413.0
62739,2022,dotations,52785.0
62739,2023,dotations,57026.0
62739,2024,dotations,58312.0
62739,2020,dotations_par_habitant,157.79
62739,2021,dotations_par_habitant,158.83
62739,2022,dotations_par_habitant,159.95
62739,2023,dotations_par_habitant,171.77
62739,2024,dotations_par_habitant,176.17
62740,2020,dotations,28977.0
62740,2021,dotations,29191.0
62740,2022,dotations,29086.0
62740,2023,dotations,31361.0
62740,2024,dotations,35208.0
62740,2020,dotations_par_habitant,94.39
62740,2021,dotations_par_habitant,92.67
62740,2022,dotations_par_habitant,91.18
62740,2023,dotations_par_habitant,97.7
62740,2024,dotations_par_habitant,108.0
62741,2020,dotations,18494.0
62741,2021,dotations,17848.0
62741,2022,dotations,17568.0
62741,2023,dotations,17733.0
62741,2024,dotations,17798.0
62741,2020,dotations_par_habitant,144.48
62741,2021,dotations_par_habitant,141.65
62741,2022,dotations_par_habitant,140.54
62741,2023,dotations_par_habitant,144.17
62741,2024,dotations_par_habitant,145.89
62742,2020,dotations,17641.0
62742,2021,dotations,17342.0
62742,2022,dotations,16412.0
62742,2023,dotations,18104.0
62742,2024,dotations,19730.0
62742,2020,dotations_par_habitant,61.25
62742,2021,dotations_par_habitant,59.39
62742,2022,dotations_par_habitant,56.21
62742,2023,dotations_par_habitant,62.21
62742,2024,dotations_par_habitant,66.21
62743,2020,dotations,18788.0
62743,2021,dotations,16502.0
62743,2022,dotations,14354.0
62743,2023,dotations,15232.0
62743,2024,dotations,14514.0
62743,2020,dotations_par_habitant,45.49
62743,2021,dotations_par_habitant,40.75
62743,2022,dotations_par_habitant,35.88
62743,2023,dotations_par_habitant,38.86
62743,2024,dotations_par_habitant,37.99
62744,2020,dotations,197890.0
62744,2021,dotations,184983.0
62744,2022,dotations,179721.0
62744,2023,dotations,208400.0
62744,2024,dotations,212133.0
62744,2020,dotations_par_habitant,55.35
62744,2021,dotations_par_habitant,51.85
62744,2022,dotations_par_habitant,49.54
62744,2023,dotations_par_habitant,56.01
62744,2024,dotations_par_habitant,57.83
62745,2020,dotations,42519.0
62745,2021,dotations,42638.0
62745,2022,dotations,44501.0
62745,2023,dotations,47086.0
62745,2024,dotations,46862.0
62745,2020,dotations_par_habitant,229.83
62745,2021,dotations_par_habitant,232.99
62745,2022,dotations_par_habitant,240.55
62745,2023,dotations_par_habitant,246.52
62745,2024,dotations_par_habitant,244.07
62746,2020,dotations,2239687.0
62746,2021,dotations,2360540.0
62746,2022,dotations,2416066.0
62746,2023,dotations,2450744.0
62746,2024,dotations,2455028.0
62746,2020,dotations_par_habitant,434.13
62746,2021,dotations_par_habitant,453.69
62746,2022,dotations_par_habitant,463.2
62746,2023,dotations_par_habitant,473.03
62746,2024,dotations_par_habitant,476.98
62747,2020,dotations,95688.0
62747,2021,dotations,93149.0
62747,2022,dotations,91354.0
62747,2023,dotations,92715.0
62747,2024,dotations,93394.0
62747,2020,dotations_par_habitant,157.64
62747,2021,dotations_par_habitant,150.0
62747,2022,dotations_par_habitant,143.86
62747,2023,dotations_par_habitant,144.64
62747,2024,dotations_par_habitant,145.02
62748,2020,dotations,771799.0
62748,2021,dotations,805415.0
62748,2022,dotations,803281.0
62748,2023,dotations,825185.0
62748,2024,dotations,843146.0
62748,2020,dotations_par_habitant,334.26
62748,2021,dotations_par_habitant,339.98
62748,2022,dotations_par_habitant,340.52
62748,2023,dotations_par_habitant,346.13
